SFO,MSP,12:53 AM,6:30 AM,806,Delta Air Lines,22380
MSP,CLT,7:05 AM,10:39 AM,5493,Delta Air Lines,22380
SFO,MSP,12:53 AM,6:30 AM,806,Delta Air Lines,22380
MSP,CLT,10:30 AM,1:58 PM,1519,Delta Air Lines,22380
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,22380
ATL,CLT,2:55 PM,4:12 PM,335,Delta Air Lines,22380
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,22380
ATL,CLT,4:11 PM,5:32 PM,826,Delta Air Lines,22380
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,22380
ATL,CLT,5:35 PM,6:56 PM,705,Delta Air Lines,22380
SFO,MSP,6:35 AM,12:22 PM,906,Delta Air Lines,22380
MSP,CLT,3:00 PM,6:30 PM,1097,Delta Air Lines,22380
SFO,DTW,7:00 AM,2:35 PM,854,Delta Air Lines,22380
DTW,CLT,3:55 PM,5:43 PM,1005,Delta Air Lines,22380
SFO,MSP,8:15 AM,1:51 PM,1106,Delta Air Lines,22380
MSP,CLT,3:00 PM,6:30 PM,1097,Delta Air Lines,22380
SFO,SLC,10:33 AM,1:19 PM,4620,Delta Air Lines,22380
SLC,CLT,4:58 PM,10:59 PM,522,Delta Air Lines,22380
SFO,ATL,12:05 PM,7:40 PM,1332,Delta Air Lines,22380
ATL,CLT,8:52 PM,10:11 PM,1382,Delta Air Lines,22380
SFO,ATL,12:05 PM,7:40 PM,1332,Delta Air Lines,22380
ATL,CLT,10:50 PM,11:58 PM,1441,Delta Air Lines,22380
SFO,MSP,12:30 PM,6:14 PM,2305,Delta Air Lines,22380
MSP,CLT,7:45 PM,11:19 PM,5779,Delta Air Lines,22380
SFO,DTW,1:00 PM,8:39 PM,1070,Delta Air Lines,22380
DTW,CLT,9:40 PM,11:33 PM,5461,Delta Air Lines,22380
SFO,SLC,1:15 PM,4:10 PM,2375,Delta Air Lines,22380
SLC,CLT,4:58 PM,10:59 PM,522,Delta Air Lines,22380
SFO,ATL,2:20 PM,9:53 PM,1680,Delta Air Lines,22380
ATL,CLT,10:50 PM,11:58 PM,1441,Delta Air Lines,22380
SFO,ATL,10:40 PM,6:12 AM,1880,Delta Air Lines,22380
ATL,CLT,7:30 AM,8:44 AM,1877,Delta Air Lines,22380
SFO,ATL,10:40 PM,6:12 AM,1880,Delta Air Lines,22380
ATL,CLT,9:06 AM,10:35 AM,2251,Delta Air Lines,22380
SFO,CVG,11:00 PM,6:24 AM,2396,Delta Air Lines,22380
CVG,CLT,9:05 AM,10:44 AM,3996,Delta Air Lines,22380
SFO,DTW,11:11 PM,6:46 AM,1988,Delta Air Lines,22380
DTW,CLT,7:35 AM,9:27 AM,5278,Delta Air Lines,22380
SFO,DTW,11:11 PM,6:46 AM,1988,Delta Air Lines,22380
DTW,CLT,10:10 AM,12:00 PM,2344,Delta Air Lines,22380
