SFO,DEN,6:10 AM,9:41 AM,702,Frontier Airlines,26589
SFO,DEN,10:35 AM,1:58 PM,654,Frontier Airlines,26589
SFO,DEN,2:35 PM,6:00 PM,230,Frontier Airlines,26589
SFO,DEN,7:06 PM,10:27 PM,662,Frontier Airlines,26589
SFO,DEN,5:34 AM,9:11 AM,660,United,31689
SFO,DEN,7:00 AM,10:34 AM,360,United,31689
SFO,DEN,9:38 AM,1:05 PM,1288,United,31689
SFO,DEN,1:30 PM,5:05 PM,671,United,31689
SFO,DEN,5:34 AM,9:11 AM,6060,US Airways,34420
SFO,DEN,7:00 AM,10:34 AM,6202,US Airways,34420
SFO,DEN,1:30 PM,5:05 PM,6405,US Airways,34420
SFO,DEN,8:16 AM,11:41 AM,393,United,40690
SFO,DEN,8:16 AM,11:41 AM,6864,US Airways,44320
SFO,DEN,10:56 AM,2:28 PM,223,United,54690
SFO,DEN,3:10 PM,6:45 PM,720,United,54690
SFO,DEN,4:50 PM,8:28 PM,1062,United,54690
SFO,DEN,7:42 PM,11:10 PM,482,United,55790
SFO,DEN,10:56 AM,2:28 PM,6798,US Airways,185090
SFO,DEN,3:10 PM,6:45 PM,6070,US Airways,185090
SFO,DEN,7:42 PM,11:10 PM,6076,US Airways,185090
