SFO,DEN,5:45 AM,9:14 AM,866,United,32080
DEN,DSM,10:05 AM,12:41 PM,3533,United,32080
SFO,DEN,5:45 AM,9:14 AM,866,United,32080
DEN,DSM,1:10 PM,3:42 PM,6019,United,32080
SFO,PHX,6:00 AM,7:52 AM,3,US Airways,32080
PHX,DSM,8:59 AM,1:52 PM,2816,US Airways,32080
SFO,DFW,6:00 AM,11:25 AM,2278,American Airlines,32080
DFW,DSM,12:55 PM,2:40 PM,3354,American Airlines,32080
SFO,ORD,9:20 AM,3:30 PM,2010,American Airlines,32080
ORD,DSM,4:40 PM,5:50 PM,4201,American Airlines,32080
SFO,ORD,9:20 AM,3:30 PM,2010,American Airlines,32080
ORD,DSM,5:45 PM,6:55 PM,4331,American Airlines,32080
SFO,DFW,9:30 AM,3:00 PM,574,American Airlines,32080
DFW,DSM,5:15 PM,7:00 PM,894,American Airlines,32080
SFO,DFW,10:30 AM,4:05 PM,2298,American Airlines,32080
DFW,DSM,5:15 PM,7:00 PM,894,American Airlines,32080
SFO,PHX,3:40 PM,5:35 PM,9,US Airways,32080
PHX,DSM,6:50 PM,11:39 PM,2916,US Airways,32080
SFO,ORD,11:10 PM,5:22 AM,995,United,32080
ORD,DSM,7:59 AM,9:11 AM,6376,United,32080
SFO,MSP,6:35 AM,12:20 PM,906,Delta Air Lines,34080
MSP,DSM,1:15 PM,2:27 PM,3326,Delta Air Lines,34080
SFO,DTW,9:00 AM,4:32 PM,1310,Delta Air Lines,34080
DTW,DSM,7:46 PM,8:34 PM,3323,Delta Air Lines,34080
SFO,DTW,11:11 PM,6:45 AM,1086,Delta Air Lines,34080
DTW,DSM,8:55 AM,9:54 AM,4266,Delta Air Lines,34080
SFO,DFW,12:20 AM,5:35 AM,2070,American Airlines,43080
DFW,DSM,7:25 AM,9:10 AM,2929,American Airlines,43080
SFO,ORD,6:05 AM,12:15 PM,2054,American Airlines,43080
ORD,DSM,2:25 PM,3:35 PM,4133,American Airlines,43080
SFO,DEN,6:10 AM,9:41 AM,702,Frontier Airlines,43080
DEN,DSM,11:50 AM,2:20 PM,166,Frontier Airlines,43080
SFO,DTW,7:00 AM,2:33 PM,854,Delta Air Lines,43080
DTW,DSM,4:30 PM,5:18 PM,4114,Delta Air Lines,43080
SFO,DEN,8:19 AM,11:45 AM,307,United,43080
DEN,DSM,1:10 PM,3:42 PM,6019,United,43080
SFO,ORD,10:50 AM,5:10 PM,1222,American Airlines,43080
ORD,DSM,5:45 PM,6:55 PM,4331,American Airlines,43080
SFO,MSP,12:30 PM,6:10 PM,2305,Delta Air Lines,43080
MSP,DSM,7:15 PM,8:21 PM,3351,Delta Air Lines,43080
