SFO,IAH,6:05 AM,12:03 PM,1530,United,35370
IAH,GCM,1:04 PM,3:56 PM,1494,United,35370
SFO,IAH,6:36 AM,12:20 PM,532,United,35370
IAH,GCM,1:04 PM,3:56 PM,1494,United,35370
SFO,IAD,12:58 PM,9:10 PM,727,United,35520
IAD,GCM,8:20 AM,10:44 AM,1258,United,35520
SFO,EWR,1:22 PM,9:59 PM,1281,United,35520
EWR,GCM,9:14 AM,12:12 PM,1436,United,35520
SFO,EWR,2:15 PM,10:58 PM,250,United,35520
EWR,GCM,9:14 AM,12:12 PM,1436,United,35520
SFO,IAD,3:36 PM,11:42 PM,1622,United,35520
IAD,GCM,8:20 AM,10:44 AM,1258,United,35520
SFO,IAD,4:25 PM,12:36 AM,1059,United,35520
IAD,GCM,8:20 AM,10:44 AM,1258,United,35520
SFO,EWR,4:59 PM,1:29 AM,1496,United,35520
EWR,GCM,9:14 AM,12:12 PM,1436,United,35520
SFO,IAD,10:25 PM,6:48 AM,1405,United,35520
IAD,GCM,8:20 AM,10:44 AM,1258,United,35520
SFO,ATL,10:40 PM,6:12 AM,1880,Delta Air Lines,35520
ATL,GCM,10:06 AM,11:56 AM,687,Delta Air Lines,35520
SFO,IAD,10:58 PM,7:02 AM,1403,United,35520
IAD,GCM,8:20 AM,10:44 AM,1258,United,35520
SFO,IAD,11:06 PM,7:23 AM,355,United,35520
IAD,GCM,8:20 AM,10:44 AM,1258,United,35520
SFO,ATL,11:45 PM,7:11 AM,1780,Delta Air Lines,35520
ATL,GCM,10:06 AM,11:56 AM,687,Delta Air Lines,35520
SFO,CLT,7:15 AM,3:08 PM,704,US Airways,35760
CLT,GCM,11:30 AM,1:25 PM,821,US Airways,35760
SFO,CLT,8:50 AM,4:53 PM,706,US Airways,35760
CLT,GCM,11:30 AM,1:25 PM,821,US Airways,35760
SFO,CLT,11:05 AM,7:04 PM,464,US Airways,35760
CLT,GCM,11:30 AM,1:25 PM,821,US Airways,35760
SFO,CLT,1:10 PM,9:11 PM,466,US Airways,35760
CLT,GCM,11:30 AM,1:25 PM,821,US Airways,35760
SFO,IAH,4:10 PM,9:57 PM,571,United,35880
IAH,GCM,1:01 PM,3:56 PM,1494,United,35880
SFO,IAH,7:05 PM,12:44 AM,810,United,35880
IAH,GCM,1:01 PM,3:56 PM,1494,United,35880
SFO,ATL,6:25 AM,1:58 PM,1580,Delta Air Lines,35910
ATL,GCM,10:06 AM,11:56 AM,687,Delta Air Lines,35910
