SFO,IAH,12:29 AM,6:00 AM,656,United,60990
SFO,IAH,6:05 AM,12:03 PM,1530,United,60990
SFO,IAH,6:36 AM,12:20 PM,532,United,60990
SFO,IAH,8:45 AM,2:38 PM,816,United,60990
SFO,IAH,10:30 AM,4:25 PM,217,United,60990
SFO,IAH,12:22 PM,6:09 PM,241,United,60990
SFO,IAH,2:15 PM,7:55 PM,833,United,60990
SFO,IAH,4:10 PM,9:57 PM,571,United,60990
SFO,IAH,7:05 PM,12:44 AM,810,United,60990
SFO,IAH,11:30 PM,5:15 AM,1448,United,60990
SFO,IAH,12:29 AM,6:00 AM,6247,US Airways,66431
SFO,IAH,6:36 AM,12:20 PM,6009,US Airways,66431
SFO,IAH,8:45 AM,2:38 PM,6731,US Airways,66431
SFO,IAH,10:30 AM,4:25 PM,6317,US Airways,66431
SFO,IAH,12:22 PM,6:09 PM,6597,US Airways,66431
SFO,IAH,2:15 PM,7:55 PM,6747,US Airways,66431
SFO,IAH,4:10 PM,9:57 PM,6094,US Airways,66431
SFO,IAH,7:05 PM,12:44 AM,6005,US Airways,66431
