SFO,LAX,5:05 PM,6:30 PM,1341,Singapore Airlines,68008
LAX,NRT,3:45 PM,7:15 PM,11,Singapore Airlines,68008
SFO,YVR,7:00 AM,9:22 AM,559,Air Canada,100420
YVR,NRT,1:15 PM,3:25 PM,3,Air Canada,100420
SFO,YVR,6:55 PM,9:17 PM,565,Air Canada,102534
YVR,NRT,1:15 PM,3:25 PM,3,Air Canada,102534
SFO,LAX,7:00 AM,8:30 AM,448,American Airlines,103320
LAX,NRT,12:05 PM,3:50 PM,169,American Airlines,103320
SFO,LAX,9:05 AM,10:35 AM,1956,American Airlines,103320
LAX,NRT,12:05 PM,3:50 PM,169,American Airlines,103320
SFO,LAX,12:35 PM,2:00 PM,2456,American Airlines,105008
LAX,NRT,12:05 PM,3:50 PM,169,American Airlines,105008
SFO,LAX,2:30 PM,3:55 PM,741,American Airlines,105008
LAX,NRT,12:05 PM,3:50 PM,169,American Airlines,105008
SFO,LAX,2:30 PM,3:55 PM,741,American Airlines,105008
LAX,NRT,1:10 PM,4:45 PM,5829,American Airlines,105008
SFO,LAX,5:25 PM,6:55 PM,2246,American Airlines,105008
LAX,NRT,12:05 PM,3:50 PM,169,American Airlines,105008
SFO,LAX,5:25 PM,6:55 PM,2246,American Airlines,105008
LAX,NRT,1:10 PM,4:45 PM,5829,American Airlines,105008
SFO,LAX,7:45 PM,9:20 PM,1360,American Airlines,105008
LAX,NRT,12:05 PM,3:50 PM,169,American Airlines,105008
SFO,LAX,7:45 PM,9:20 PM,1360,American Airlines,105008
LAX,NRT,1:10 PM,4:45 PM,5829,American Airlines,105008
SFO,YYC,7:57 AM,11:36 AM,6348,United,105019
YYC,NRT,12:45 PM,2:25 PM,9,United,105019
SFO,YVR,8:10 AM,10:26 AM,784,Air Canada,105019
YVR,NRT,1:15 PM,3:25 PM,3,Air Canada,105019
SFO,YVR,7:57 PM,10:14 PM,5113,United,106405
YVR,NRT,1:15 PM,3:25 PM,3,United,106405
SFO,ICN,1:25 PM,5:55 PM,24,Air Canada,107000
ICN,NRT,9:10 AM,11:30 AM,701,Air Canada,107000
SFO,ICN,1:25 PM,5:55 PM,24,Air Canada,107000
ICN,NRT,10:10 AM,12:30 PM,703,Air Canada,107000
SFO,HNL,7:05 PM,9:40 PM,1670,Korean Air,107639
HNL,NRT,9:35 AM,1:25 PM,7025,Korean Air,107639
SFO,HNL,6:35 PM,9:07 PM,1151,Korean Air,107641
HNL,NRT,9:35 AM,2:00 PM,639,Korean Air,107641
SFO,LAX,8:00 AM,9:25 AM,1347,United,113759
LAX,NRT,3:45 PM,7:15 PM,11,United,113759
